Date_Ref,Cod_Marca,Descr_Marca,Cod_Loja,Descr_Loja,Matricula,Vlr _Venda
11/1/2025,10,PRETO,31,LOJA-31,MATRIC-91,"4485,10"
11/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-421,"4485,44"
11/1/2025,10,PRETO,62,LOJA-62,MATRIC-149,"4485,51"
11/1/2025,10,PRETO,12,LOJA-12,MATRIC-315,"4486,60"
11/1/2025,10,PRETO,16,LOJA-16,MATRIC-17,"4487,00"
11/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-342,"4490,56"
11/1/2025,10,PRETO,33,LOJA-33,MATRIC-37,"4490,60"
11/1/2025,10,PRETO,44,LOJA-44,MATRIC-95,"4491,80"
11/1/2025,10,PRETO,10,LOJA-10,MATRIC-259,"4492,04"
11/1/2025,10,PRETO,33,LOJA-33,MATRIC-37,"4492,70"
11/1/2025,10,PRETO,76,LOJA-76,MATRIC-62,"4493,10"
11/1/2025,10,PRETO,6,LOJA-6,MATRIC-229,"4493,60"
11/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-335,"4494,25"
11/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-349,"4495,20"
11/1/2025,10,PRETO,32,LOJA-32,MATRIC-588,"4495,55"
11/1/2025,10,PRETO,2,LOJA-2,MATRIC-499,"4496,40"
11/1/2025,10,PRETO,35,LOJA-35,MATRIC-22,"4497,20"
11/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-580,"4498,85"
11/1/2025,30,AZUL,47,LOJA-47,MATRIC-525,"4500,70"
11/1/2025,10,PRETO,38,LOJA-38,MATRIC-491,"4503,15"
11/1/2025,10,PRETO,2,LOJA-2,MATRIC-392,"4503,25"
11/1/2025,10,PRETO,24,LOJA-24,MATRIC-77,"4505,00"
11/1/2025,10,PRETO,12,LOJA-12,MATRIC-308,"4505,10"
11/1/2025,10,PRETO,31,LOJA-31,MATRIC-126,"4506,70"
11/1/2025,10,PRETO,35,LOJA-35,MATRIC-598,"4508,10"
11/1/2025,10,PRETO,13,LOJA-13,MATRIC-415,"4509,10"
11/1/2025,10,PRETO,17,LOJA-17,MATRIC-304,"4509,10"
11/1/2025,10,PRETO,66,LOJA-66,MATRIC-529,"4510,30"
11/1/2025,10,PRETO,25,LOJA-25,MATRIC-550,"4511,74"
11/1/2025,10,PRETO,17,LOJA-17,MATRIC-305,"4512,55"
11/1/2025,10,PRETO,54,LOJA-54,MATRIC-79,"4513,50"
11/1/2025,20,BRANCO,43,LOJA-43,MATRIC-272,"4515,01"
11/1/2025,10,PRETO,77,LOJA-77,MATRIC-243,"4515,10"
11/1/2025,10,PRETO,8,LOJA-8,MATRIC-317,"4517,90"
11/1/2025,10,PRETO,10,LOJA-10,MATRIC-377,"4521,90"
11/1/2025,10,PRETO,32,LOJA-32,MATRIC-588,"4523,20"
11/1/2025,10,PRETO,14,LOJA-14,MATRIC-193,"4524,55"
11/1/2025,10,PRETO,31,LOJA-31,MATRIC-49,"4524,75"
11/1/2025,20,BRANCO,40,LOJA-40,MATRIC-167,"4525,00"
11/1/2025,10,PRETO,42,LOJA-42,MATRIC-547,"4525,20"
11/1/2025,10,PRETO,16,LOJA-16,MATRIC-122,"4525,60"
11/1/2025,10,PRETO,15,LOJA-15,MATRIC-120,"4526,00"
11/1/2025,10,PRETO,19,LOJA-19,MATRIC-561,"4526,28"
11/1/2025,10,PRETO,37,LOJA-37,MATRIC-509,"4527,40"
11/1/2025,10,PRETO,4,LOJA-4,MATRIC-413,"4527,50"
11/1/2025,10,PRETO,13,LOJA-13,MATRIC-415,"4527,65"
11/1/2025,10,PRETO,25,LOJA-25,MATRIC-359,"4532,02"
11/1/2025,10,PRETO,16,LOJA-16,MATRIC-17,"4532,88"
11/1/2025,10,PRETO,32,LOJA-32,MATRIC-3,"4533,55"
11/1/2025,10,PRETO,53,LOJA-53,MATRIC-530,"4534,20"
11/1/2025,10,PRETO,25,LOJA-25,MATRIC-465,"4534,50"
11/1/2025,20,BRANCO,41,LOJA-41,MATRIC-456,"4535,00"
11/1/2025,10,PRETO,4,LOJA-4,MATRIC-446,"4535,60"
11/1/2025,10,PRETO,14,LOJA-14,MATRIC-476,"4537,32"
11/1/2025,10,PRETO,58,LOJA-58,MATRIC-471,"4537,50"
11/1/2025,10,PRETO,9,LOJA-9,MATRIC-323,"4537,60"
11/1/2025,10,PRETO,3,LOJA-3,MATRIC-517,"4538,08"
11/1/2025,10,PRETO,30,LOJA-30,MATRIC-168,"4538,80"
11/1/2025,10,PRETO,2,LOJA-2,MATRIC-392,"4538,90"
11/1/2025,10,PRETO,35,LOJA-35,MATRIC-598,"4539,50"
11/1/2025,10,PRETO,68,LOJA-68,MATRIC-228,"4541,10"
11/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-427,"4541,17"
11/1/2025,10,PRETO,13,LOJA-13,MATRIC-490,"4544,30"
11/1/2025,10,PRETO,35,LOJA-35,MATRIC-607,"4545,05"
11/1/2025,10,PRETO,10,LOJA-10,MATRIC-424,"4546,80"
11/1/2025,10,PRETO,10,LOJA-10,MATRIC-259,"4547,60"
11/1/2025,10,PRETO,54,LOJA-54,MATRIC-281,"4547,80"
11/1/2025,20,BRANCO,40,LOJA-40,MATRIC-167,"4550,00"
11/1/2025,10,PRETO,2,LOJA-2,MATRIC-431,"4550,20"
11/1/2025,10,PRETO,17,LOJA-17,MATRIC-235,"4550,20"
11/1/2025,10,PRETO,35,LOJA-35,MATRIC-596,"4550,60"
11/1/2025,10,PRETO,23,LOJA-23,MATRIC-593,"4551,70"
11/1/2025,10,PRETO,8,LOJA-8,MATRIC-317,"4552,40"
11/1/2025,10,PRETO,62,LOJA-62,MATRIC-149,"4552,44"
11/1/2025,10,PRETO,30,LOJA-30,MATRIC-168,"4552,90"
11/1/2025,30,AZUL,21,LOJA-21,MATRIC-536,"4553,00"
11/1/2025,10,PRETO,34,LOJA-34,MATRIC-54,"4553,08"
11/1/2025,10,PRETO,18,LOJA-18,MATRIC-381,"4553,10"
11/1/2025,10,PRETO,80,LOJA-80,MATRIC-237,"4555,00"
11/1/2025,10,PRETO,37,LOJA-37,MATRIC-330,"4555,40"
11/1/2025,10,PRETO,13,LOJA-13,MATRIC-522,"4556,20"
11/1/2025,10,PRETO,27,LOJA-27,MATRIC-132,"4557,30"
11/1/2025,10,PRETO,38,LOJA-38,MATRIC-491,"4557,80"
11/1/2025,10,PRETO,52,LOJA-52,MATRIC-258,"4558,25"
11/1/2025,10,PRETO,54,LOJA-54,MATRIC-79,"4559,20"
11/1/2025,20,BRANCO,79,LOJA-79,MATRIC-594,"4560,00"
11/1/2025,20,BRANCO,57,LOJA-57,MATRIC-401,"4560,00"
11/1/2025,10,PRETO,29,LOJA-29,MATRIC-260,"4560,25"
11/1/2025,10,PRETO,17,LOJA-17,MATRIC-235,"4561,72"
11/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-189,"4562,45"
11/1/2025,10,PRETO,35,LOJA-35,MATRIC-47,"4563,10"
11/1/2025,10,PRETO,37,LOJA-37,MATRIC-410,"4564,70"
11/1/2025,10,PRETO,71,LOJA-71,MATRIC-528,"4564,90"
11/1/2025,20,BRANCO,51,LOJA-51,MATRIC-57,"4565,00"
11/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-378,"4567,55"
11/1/2025,10,PRETO,3,LOJA-3,MATRIC-417,"4568,62"
11/1/2025,10,PRETO,63,LOJA-63,MATRIC-135,"4569,30"
11/1/2025,10,PRETO,25,LOJA-25,MATRIC-465,"4569,90"
11/1/2025,10,PRETO,44,LOJA-44,MATRIC-210,"4570,55"
11/1/2025,10,PRETO,8,LOJA-8,MATRIC-269,"4570,70"
11/1/2025,30,AZUL,47,LOJA-47,MATRIC-374,"4573,00"
11/1/2025,10,PRETO,7,LOJA-7,MATRIC-99,"4574,90"
11/1/2025,10,PRETO,27,LOJA-27,MATRIC-98,"4577,10"
11/1/2025,10,PRETO,50,LOJA-50,MATRIC-273,"4577,30"
11/1/2025,10,PRETO,45,LOJA-45,MATRIC-138,"4577,40"
11/1/2025,10,PRETO,16,LOJA-16,MATRIC-292,"4577,56"
11/1/2025,10,PRETO,26,LOJA-26,MATRIC-112,"4577,65"
11/1/2025,10,PRETO,17,LOJA-17,MATRIC-305,"4579,30"
11/1/2025,10,PRETO,44,LOJA-44,MATRIC-217,"4580,20"
11/1/2025,10,PRETO,48,LOJA-48,MATRIC-287,"4582,58"
11/1/2025,10,PRETO,16,LOJA-16,MATRIC-154,"4584,90"
11/1/2025,10,PRETO,12,LOJA-12,MATRIC-147,"4585,30"
11/1/2025,10,PRETO,16,LOJA-16,MATRIC-318,"4585,60"
11/1/2025,10,PRETO,35,LOJA-35,MATRIC-50,"4585,80"
11/1/2025,10,PRETO,23,LOJA-23,MATRIC-608,"4588,70"
11/1/2025,20,BRANCO,51,LOJA-51,MATRIC-233,"4590,00"
11/1/2025,10,PRETO,58,LOJA-58,MATRIC-321,"4591,45"
11/1/2025,10,PRETO,60,LOJA-60,MATRIC-507,"4592,00"
11/1/2025,10,PRETO,58,LOJA-58,MATRIC-471,"4594,80"
11/1/2025,20,BRANCO,65,LOJA-65,MATRIC-36,"4595,01"
11/1/2025,10,PRETO,14,LOJA-14,MATRIC-193,"4595,60"
11/1/2025,10,PRETO,33,LOJA-33,MATRIC-37,"4595,82"
11/1/2025,10,PRETO,17,LOJA-17,MATRIC-253,"4596,15"
11/1/2025,10,PRETO,34,LOJA-34,MATRIC-35,"4596,73"
11/1/2025,10,PRETO,35,LOJA-35,MATRIC-50,"4599,40"
11/1/2025,10,PRETO,35,LOJA-35,MATRIC-47,"4600,70"
11/1/2025,10,PRETO,76,LOJA-76,MATRIC-33,"4600,80"
11/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-2,"4602,30"
11/1/2025,10,PRETO,4,LOJA-4,MATRIC-176,"4603,04"
11/1/2025,10,PRETO,14,LOJA-14,MATRIC-200,"4603,70"
11/1/2025,10,PRETO,11,LOJA-11,MATRIC-274,"4604,54"
11/1/2025,10,PRETO,4,LOJA-4,MATRIC-545,"4606,53"
11/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-349,"4607,56"
11/1/2025,10,PRETO,24,LOJA-24,MATRIC-585,"4608,00"
11/1/2025,10,PRETO,6,LOJA-6,MATRIC-389,"4609,40"
11/1/2025,10,PRETO,17,LOJA-17,MATRIC-294,"4609,50"
11/1/2025,10,PRETO,8,LOJA-8,MATRIC-269,"4610,60"
11/1/2025,10,PRETO,19,LOJA-19,MATRIC-412,"4611,20"
11/1/2025,10,PRETO,68,LOJA-68,MATRIC-9,"4611,90"
11/1/2025,10,PRETO,33,LOJA-33,MATRIC-144,"4612,30"
11/1/2025,10,PRETO,19,LOJA-19,MATRIC-537,"4612,40"
11/1/2025,10,PRETO,19,LOJA-19,MATRIC-537,"4613,30"
11/1/2025,10,PRETO,8,LOJA-8,MATRIC-23,"4613,80"
11/1/2025,10,PRETO,14,LOJA-14,MATRIC-193,"4615,30"
11/1/2025,10,PRETO,45,LOJA-45,MATRIC-394,"4616,60"
11/1/2025,10,PRETO,34,LOJA-34,MATRIC-54,"4616,73"
11/1/2025,10,PRETO,6,LOJA-6,MATRIC-473,"4619,13"
11/1/2025,20,BRANCO,65,LOJA-65,MATRIC-556,"4620,00"
11/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-276,"4620,55"
11/1/2025,10,PRETO,17,LOJA-17,MATRIC-294,"4621,40"
11/1/2025,10,PRETO,8,LOJA-8,MATRIC-319,"4622,20"
11/1/2025,10,PRETO,14,LOJA-14,MATRIC-200,"4624,00"
11/1/2025,20,BRANCO,65,LOJA-65,MATRIC-552,"4625,01"
11/1/2025,10,PRETO,12,LOJA-12,MATRIC-147,"4625,80"
11/1/2025,10,PRETO,68,LOJA-68,MATRIC-228,"4625,98"
11/1/2025,10,PRETO,42,LOJA-42,MATRIC-256,"4626,54"
11/1/2025,10,PRETO,30,LOJA-30,MATRIC-248,"4626,85"
11/1/2025,10,PRETO,63,LOJA-63,MATRIC-605,"4627,64"
11/1/2025,30,AZUL,47,LOJA-47,MATRIC-492,"4628,65"
11/1/2025,10,PRETO,77,LOJA-77,MATRIC-275,"4628,93"
11/1/2025,20,BRANCO,49,LOJA-49,MATRIC-101,"4630,00"
11/1/2025,10,PRETO,45,LOJA-45,MATRIC-138,"4634,20"
11/1/2025,10,PRETO,54,LOJA-54,MATRIC-281,"4635,10"
11/1/2025,10,PRETO,67,LOJA-67,MATRIC-118,"4635,20"
11/1/2025,10,PRETO,18,LOJA-18,MATRIC-518,"4635,60"
11/1/2025,10,PRETO,26,LOJA-26,MATRIC-112,"4640,00"
11/1/2025,10,PRETO,7,LOJA-7,MATRIC-8,"4640,80"
11/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-420,"4640,98"
11/1/2025,10,PRETO,33,LOJA-33,MATRIC-144,"4642,75"
11/1/2025,10,PRETO,38,LOJA-38,MATRIC-543,"4643,40"
11/1/2025,10,PRETO,13,LOJA-13,MATRIC-437,"4643,80"
11/1/2025,10,PRETO,23,LOJA-23,MATRIC-608,"4643,88"
11/1/2025,20,BRANCO,65,LOJA-65,MATRIC-85,"4645,00"
11/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-349,"4646,55"
11/1/2025,10,PRETO,14,LOJA-14,MATRIC-302,"4647,60"
11/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-26,"4648,65"
11/1/2025,10,PRETO,74,LOJA-74,MATRIC-334,"4649,79"
11/1/2025,20,BRANCO,70,LOJA-70,MATRIC-39,"4650,00"
11/1/2025,10,PRETO,8,LOJA-8,MATRIC-313,"4650,20"
11/1/2025,10,PRETO,10,LOJA-10,MATRIC-424,"4651,10"
11/1/2025,10,PRETO,35,LOJA-35,MATRIC-607,"4651,10"
11/1/2025,10,PRETO,2,LOJA-2,MATRIC-431,"4651,40"
11/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-344,"4654,92"
11/1/2025,20,BRANCO,79,LOJA-79,MATRIC-594,"4655,00"
11/1/2025,20,BRANCO,56,LOJA-56,MATRIC-197,"4655,00"
11/1/2025,10,PRETO,12,LOJA-12,MATRIC-315,"4655,15"
11/1/2025,10,PRETO,19,LOJA-19,MATRIC-218,"4655,30"
11/1/2025,10,PRETO,16,LOJA-16,MATRIC-296,"4656,60"
11/1/2025,10,PRETO,18,LOJA-18,MATRIC-433,"4658,10"
11/1/2025,10,PRETO,11,LOJA-11,MATRIC-322,"4662,80"
11/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-208,"4664,10"
11/1/2025,10,PRETO,33,LOJA-33,MATRIC-38,"4665,20"
11/1/2025,10,PRETO,71,LOJA-71,MATRIC-528,"4666,10"
11/1/2025,10,PRETO,73,LOJA-73,MATRIC-506,"4666,10"
11/1/2025,10,PRETO,52,LOJA-52,MATRIC-324,"4666,40"
11/1/2025,10,PRETO,9,LOJA-9,MATRIC-263,"4666,60"
11/1/2025,10,PRETO,78,LOJA-78,MATRIC-475,"4667,04"
11/1/2025,10,PRETO,31,LOJA-31,MATRIC-42,"4668,40"
11/1/2025,10,PRETO,72,LOJA-72,MATRIC-290,"4669,20"
11/1/2025,10,PRETO,26,LOJA-26,MATRIC-163,"4670,10"
11/1/2025,10,PRETO,62,LOJA-62,MATRIC-216,"4671,00"
11/1/2025,10,PRETO,14,LOJA-14,MATRIC-193,"4671,20"
11/1/2025,10,PRETO,13,LOJA-13,MATRIC-373,"4671,80"
11/1/2025,10,PRETO,11,LOJA-11,MATRIC-148,"4672,74"
11/1/2025,10,PRETO,44,LOJA-44,MATRIC-217,"4674,10"
11/1/2025,10,PRETO,31,LOJA-31,MATRIC-28,"4674,30"
11/1/2025,10,PRETO,60,LOJA-60,MATRIC-365,"4675,10"
11/1/2025,10,PRETO,9,LOJA-9,MATRIC-181,"4675,30"
11/1/2025,10,PRETO,24,LOJA-24,MATRIC-15,"4676,00"
11/1/2025,10,PRETO,34,LOJA-34,MATRIC-27,"4677,50"
11/1/2025,10,PRETO,77,LOJA-77,MATRIC-178,"4677,90"
11/1/2025,10,PRETO,42,LOJA-42,MATRIC-547,"4679,80"
11/1/2025,20,BRANCO,56,LOJA-56,MATRIC-508,"4680,00"
11/1/2025,10,PRETO,77,LOJA-77,MATRIC-186,"4680,10"
11/1/2025,10,PRETO,35,LOJA-35,MATRIC-50,"4680,40"
11/1/2025,10,PRETO,17,LOJA-17,MATRIC-253,"4682,10"
11/1/2025,10,PRETO,19,LOJA-19,MATRIC-412,"4682,55"
11/1/2025,10,PRETO,19,LOJA-19,MATRIC-455,"4683,60"
11/1/2025,10,PRETO,48,LOJA-48,MATRIC-486,"4683,70"
11/1/2025,10,PRETO,11,LOJA-11,MATRIC-274,"4684,20"
11/1/2025,10,PRETO,35,LOJA-35,MATRIC-50,"4688,80"
11/1/2025,10,PRETO,11,LOJA-11,MATRIC-148,"4689,16"
11/1/2025,10,PRETO,25,LOJA-25,MATRIC-550,"4689,20"
11/1/2025,10,PRETO,4,LOJA-4,MATRIC-446,"4689,50"
11/1/2025,10,PRETO,26,LOJA-26,MATRIC-51,"4691,85"
11/1/2025,10,PRETO,2,LOJA-2,MATRIC-440,"4693,79"
11/1/2025,10,PRETO,33,LOJA-33,MATRIC-37,"4694,10"
11/1/2025,10,PRETO,50,LOJA-50,MATRIC-123,"4694,94"
11/1/2025,20,BRANCO,41,LOJA-41,MATRIC-541,"4695,00"
11/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-344,"4695,52"
11/1/2025,10,PRETO,18,LOJA-18,MATRIC-433,"4695,70"
11/1/2025,10,PRETO,10,LOJA-10,MATRIC-259,"4697,20"
11/1/2025,10,PRETO,13,LOJA-13,MATRIC-415,"4697,40"
11/1/2025,10,PRETO,17,LOJA-17,MATRIC-294,"4698,00"
11/1/2025,10,PRETO,10,LOJA-10,MATRIC-259,"4699,20"
11/1/2025,10,PRETO,8,LOJA-8,MATRIC-317,"4699,35"
11/1/2025,10,PRETO,30,LOJA-30,MATRIC-248,"4699,70"
11/1/2025,20,BRANCO,41,LOJA-41,MATRIC-456,"4700,00"
11/1/2025,10,PRETO,10,LOJA-10,MATRIC-424,"4700,40"
11/1/2025,10,PRETO,53,LOJA-53,MATRIC-445,"4701,84"
11/1/2025,30,AZUL,47,LOJA-47,MATRIC-423,"4703,10"
11/1/2025,10,PRETO,23,LOJA-23,MATRIC-601,"4704,00"
11/1/2025,20,BRANCO,79,LOJA-79,MATRIC-599,"4705,01"
11/1/2025,10,PRETO,45,LOJA-45,MATRIC-220,"4705,20"
11/1/2025,10,PRETO,14,LOJA-14,MATRIC-476,"4706,27"
11/1/2025,10,PRETO,24,LOJA-24,MATRIC-71,"4707,90"
11/1/2025,10,PRETO,60,LOJA-60,MATRIC-180,"4709,30"
11/1/2025,10,PRETO,11,LOJA-11,MATRIC-274,"4710,00"
11/1/2025,10,PRETO,9,LOJA-9,MATRIC-181,"4710,60"
11/1/2025,10,PRETO,16,LOJA-16,MATRIC-292,"4710,73"
11/1/2025,10,PRETO,6,LOJA-6,MATRIC-510,"4711,30"
11/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-189,"4711,45"
11/1/2025,10,PRETO,30,LOJA-30,MATRIC-248,"4712,00"
11/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-344,"4712,25"
11/1/2025,10,PRETO,67,LOJA-67,MATRIC-128,"4713,20"
11/1/2025,10,PRETO,6,LOJA-6,MATRIC-390,"4713,40"
11/1/2025,10,PRETO,27,LOJA-27,MATRIC-132,"4714,20"
11/1/2025,20,BRANCO,65,LOJA-65,MATRIC-14,"4715,01"
11/1/2025,10,PRETO,60,LOJA-60,MATRIC-180,"4715,60"
11/1/2025,10,PRETO,2,LOJA-2,MATRIC-392,"4715,68"
11/1/2025,10,PRETO,19,LOJA-19,MATRIC-412,"4716,50"
11/1/2025,10,PRETO,53,LOJA-53,MATRIC-445,"4717,00"
11/1/2025,10,PRETO,37,LOJA-37,MATRIC-410,"4718,00"
11/1/2025,10,PRETO,45,LOJA-45,MATRIC-289,"4718,60"
11/1/2025,10,PRETO,31,LOJA-31,MATRIC-42,"4719,80"
11/1/2025,10,PRETO,28,LOJA-28,MATRIC-18,"4719,84"
11/1/2025,10,PRETO,26,LOJA-26,MATRIC-142,"4720,10"
11/1/2025,10,PRETO,67,LOJA-67,MATRIC-32,"4721,55"
11/1/2025,10,PRETO,31,LOJA-31,MATRIC-49,"4721,83"
11/1/2025,10,PRETO,18,LOJA-18,MATRIC-411,"4723,70"
11/1/2025,10,PRETO,19,LOJA-19,MATRIC-561,"4724,00"
11/1/2025,10,PRETO,4,LOJA-4,MATRIC-432,"4725,50"
11/1/2025,10,PRETO,34,LOJA-34,MATRIC-27,"4725,70"
11/1/2025,60,CINZA,39,LOJA-39,MATRIC-351,"4727,00"
11/1/2025,30,AZUL,46,LOJA-46,MATRIC-454,"4728,00"
11/1/2025,10,PRETO,12,LOJA-12,MATRIC-147,"4728,40"
11/1/2025,20,BRANCO,40,LOJA-40,MATRIC-375,"4730,01"
11/1/2025,10,PRETO,16,LOJA-16,MATRIC-105,"4731,30"
11/1/2025,10,PRETO,35,LOJA-35,MATRIC-22,"4732,35"
11/1/2025,10,PRETO,48,LOJA-48,MATRIC-531,"4734,00"
11/1/2025,10,PRETO,31,LOJA-31,MATRIC-126,"4735,50"
11/1/2025,10,PRETO,8,LOJA-8,MATRIC-306,"4735,70"
11/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-208,"4736,60"
11/1/2025,10,PRETO,17,LOJA-17,MATRIC-305,"4736,95"
11/1/2025,10,PRETO,4,LOJA-4,MATRIC-446,"4737,20"
11/1/2025,10,PRETO,32,LOJA-32,MATRIC-134,"4737,35"
11/1/2025,10,PRETO,6,LOJA-6,MATRIC-389,"4737,50"
11/1/2025,10,PRETO,25,LOJA-25,MATRIC-359,"4737,75"
11/1/2025,10,PRETO,37,LOJA-37,MATRIC-460,"4738,00"
11/1/2025,10,PRETO,45,LOJA-45,MATRIC-394,"4739,20"
11/1/2025,20,BRANCO,41,LOJA-41,MATRIC-534,"4740,01"
11/1/2025,10,PRETO,14,LOJA-14,MATRIC-476,"4740,65"
11/1/2025,10,PRETO,62,LOJA-62,MATRIC-216,"4742,20"
11/1/2025,10,PRETO,6,LOJA-6,MATRIC-390,"4742,45"
11/1/2025,20,BRANCO,65,LOJA-65,MATRIC-85,"4745,00"
11/1/2025,10,PRETO,30,LOJA-30,MATRIC-248,"4746,40"
11/1/2025,10,PRETO,31,LOJA-31,MATRIC-126,"4748,90"
11/1/2025,60,CINZA,39,LOJA-39,MATRIC-351,"4750,00"
11/1/2025,10,PRETO,67,LOJA-67,MATRIC-89,"4751,75"
11/1/2025,10,PRETO,2,LOJA-2,MATRIC-431,"4751,83"
11/1/2025,10,PRETO,18,LOJA-18,MATRIC-411,"4752,40"
11/1/2025,10,PRETO,66,LOJA-66,MATRIC-512,"4754,40"
11/1/2025,30,AZUL,55,LOJA-55,MATRIC-564,"4754,99"
11/1/2025,10,PRETO,22,LOJA-22,MATRIC-560,"4755,60"
11/1/2025,10,PRETO,76,LOJA-76,MATRIC-115,"4757,57"
11/1/2025,10,PRETO,29,LOJA-29,MATRIC-288,"4757,66"
11/1/2025,10,PRETO,35,LOJA-35,MATRIC-607,"4757,80"
11/1/2025,10,PRETO,25,LOJA-25,MATRIC-355,"4758,90"
11/1/2025,10,PRETO,35,LOJA-35,MATRIC-50,"4761,20"
11/1/2025,10,PRETO,4,LOJA-4,MATRIC-432,"4761,24"
11/1/2025,10,PRETO,35,LOJA-35,MATRIC-50,"4763,40"
11/1/2025,10,PRETO,26,LOJA-26,MATRIC-150,"4765,34"
11/1/2025,10,PRETO,8,LOJA-8,MATRIC-313,"4765,90"
11/1/2025,10,PRETO,16,LOJA-16,MATRIC-307,"4765,90"
11/1/2025,10,PRETO,34,LOJA-34,MATRIC-54,"4766,20"
11/1/2025,10,PRETO,29,LOJA-29,MATRIC-288,"4766,70"
11/1/2025,10,PRETO,9,LOJA-9,MATRIC-263,"4768,43"
11/1/2025,30,AZUL,21,LOJA-21,MATRIC-130,"4769,01"
11/1/2025,10,PRETO,2,LOJA-2,MATRIC-440,"4769,60"
11/1/2025,10,PRETO,35,LOJA-35,MATRIC-607,"4770,04"
11/1/2025,10,PRETO,45,LOJA-45,MATRIC-138,"4770,60"
11/1/2025,10,PRETO,54,LOJA-54,MATRIC-219,"4772,50"
11/1/2025,10,PRETO,10,LOJA-10,MATRIC-259,"4773,70"
11/1/2025,10,PRETO,9,LOJA-9,MATRIC-301,"4775,00"
11/1/2025,20,BRANCO,65,LOJA-65,MATRIC-14,"4775,01"
11/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-208,"4775,45"
11/1/2025,10,PRETO,13,LOJA-13,MATRIC-522,"4776,10"
11/1/2025,20,BRANCO,56,LOJA-56,MATRIC-197,"4780,00"
11/27/2025,10,PRETO,37,LOJA-37,MATRIC-380,"4781,50"
11/27/2025,10,PRETO,35,LOJA-35,MATRIC-64,"4783,00"
11/27/2025,10,PRETO,50,LOJA-50,MATRIC-30,"4783,15"
11/27/2025,10,PRETO,74,LOJA-74,MATRIC-334,"4783,50"
11/27/2025,10,PRETO,54,LOJA-54,MATRIC-281,"4783,80"
11/27/2025,10,PRETO,9,LOJA-9,MATRIC-251,"4783,90"
11/27/2025,10,PRETO,24,LOJA-24,MATRIC-177,"4784,70"
11/27/2025,20,BRANCO,79,LOJA-79,MATRIC-7,"4785,00"
11/27/2025,10,PRETO,67,LOJA-67,MATRIC-89,"4786,90"
11/27/2025,10,PRETO,54,LOJA-54,MATRIC-281,"4789,40"
11/27/2025,10,PRETO,14,LOJA-14,MATRIC-200,"4789,41"
11/27/2025,10,PRETO,68,LOJA-68,MATRIC-228,"4789,80"
11/27/2025,10,PRETO,34,LOJA-34,MATRIC-54,"4791,15"
11/27/2025,10,PRETO,4,LOJA-4,MATRIC-414,"4793,90"
11/27/2025,10,PRETO,42,LOJA-42,MATRIC-256,"4794,50"
11/27/2025,10,PRETO,32,LOJA-32,MATRIC-134,"4799,85"
11/27/2025,10,PRETO,6,LOJA-6,MATRIC-516,"4799,90"
11/27/2025,20,BRANCO,65,LOJA-65,MATRIC-552,"4800,00"
11/27/2025,20,BRANCO,40,LOJA-40,MATRIC-372,"4800,00"
11/27/2025,10,PRETO,26,LOJA-26,MATRIC-150,"4801,40"
11/27/2025,20,BRANCO,65,LOJA-65,MATRIC-552,"4801,50"
11/27/2025,10,PRETO,14,LOJA-14,MATRIC-476,"4801,60"
11/27/2025,10,PRETO,66,LOJA-66,MATRIC-529,"4803,20"
11/27/2025,10,PRETO,18,LOJA-18,MATRIC-411,"4804,74"
11/27/2025,10,PRETO,37,LOJA-37,MATRIC-483,"4805,00"
11/27/2025,10,PRETO,35,LOJA-35,MATRIC-598,"4805,58"
11/27/2025,10,PRETO,50,LOJA-50,MATRIC-30,"4807,60"
11/27/2025,10,PRETO,26,LOJA-26,MATRIC-163,"4808,20"
11/27/2025,10,PRETO,54,LOJA-54,MATRIC-79,"4810,10"
11/27/2025,10,PRETO,4,LOJA-4,MATRIC-545,"4811,95"
11/27/2025,10,PRETO,80,LOJA-80,MATRIC-237,"4812,40"
11/27/2025,10,PRETO,66,LOJA-66,MATRIC-495,"4812,60"
11/27/2025,10,PRETO,25,LOJA-25,MATRIC-465,"4812,80"
11/27/2025,10,PRETO,28,LOJA-28,MATRIC-13,"4813,44"
11/27/2025,10,PRETO,54,LOJA-54,MATRIC-281,"4815,10"
11/27/2025,10,PRETO,74,LOJA-74,MATRIC-532,"4815,12"
11/27/2025,10,PRETO,8,LOJA-8,MATRIC-23,"4816,60"
